E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,E,E,E,E,E,E,E,E,E,E,H,H,H,H,H,H,H,E,E,E,E,E,E,E,E,E,E,E,E
E,E,E,E,E,E,E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E,E,E,E,E,E,E
E,E,E,E,E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E,E,E,E,E
E,E,E,E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E,E,E,E
E,E,E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E,E,E
E,E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E,E
E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E
E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E
E,H,H,H,H,H,H,H,H,E,E,E,E,E,E,E,E,E,E,E,H,H,H,H,H,H,H,H,E,E
E,H,H,H,H,H,H,H,E,E,E,S,S,S,S,S,S,S,E,E,E,H,H,H,H,H,H,H,E,E
E,H,H,H,H,H,H,H,E,E,S,S,S,S,S,S,S,S,S,E,E,H,H,H,H,H,H,H,E,E
H,H,H,H,H,H,H,H,E,S,S,S,S,S,S,S,S,S,S,S,E,H,H,H,H,H,H,H,H,E
B,H,H,H,H,H,H,H,E,S,S,S,S,S,S,S,S,S,S,S,E,H,H,H,H,H,H,H,H,E
B,B,H,H,H,H,H,B,B,B,S,S,S,S,S,S,S,S,S,S,E,H,H,H,H,H,H,H,H,E
4,B,H,H,H,H,H,B,B,B,S,S,S,S,S,S,S,S,S,S,E,H,H,H,H,H,H,H,H,E
B,B,H,H,H,H,H,B,B,B,S,S,S,S,S,S,S,S,S,S,E,H,H,H,H,H,H,H,H,E
B,H,H,H,H,H,H,H,E,S,S,S,S,S,S,S,S,S,S,S,E,H,H,H,H,H,H,H,H,E
H,H,H,H,H,H,H,H,E,S,S,S,S,S,S,S,S,S,S,S,E,H,H,H,H,H,H,H,H,E
E,H,H,H,H,H,H,H,E,E,S,S,S,S,S,S,S,S,S,E,E,H,H,H,H,H,H,H,E,E
E,H,H,H,H,H,H,H,E,E,E,S,S,S,S,S,S,S,E,E,E,H,H,H,H,H,H,H,E,E
E,H,H,H,H,H,H,H,H,E,E,E,E,E,E,E,E,E,E,E,H,H,H,H,H,H,H,H,E,E
E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E
E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E
E,E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E,E
E,E,E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E,E,E
E,E,E,E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E,E,E,E
E,E,E,E,E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E,E,E,E,E
E,E,E,E,E,E,E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,E,E,E,E,E,E,E,E,E
E,E,E,E,E,E,E,E,E,E,E,H,H,H,H,H,H,H,E,E,E,E,E,E,E,E,E,E,E,E
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E